condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
high,16,1,baseline_no_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.695166333333788,"Please slice through the target as quickly and accurately as possible.
You will not see the cursor during this phase.",1.0
high,16,2,baseline_no_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.578886825595493,,1.0
high,16,3,baseline_no_fb,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.586607702159416,,1.0
high,16,4,baseline_no_fb,1,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0105244096662,,1.0
high,16,5,baseline_no_fb,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.700487624512791,,1.0
high,16,6,baseline_no_fb,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9513840113515695,,1.0
high,16,7,baseline_no_fb,2,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.006015021083053,,1.0
high,16,8,baseline_no_fb,2,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008058874264718107,,1.0
high,16,9,baseline_no_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7696527118876697,,1.0
high,16,10,baseline_no_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.61711605957869,,1.0
high,16,11,baseline_continuous_fb,1,90,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.11244798840374,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
high,16,12,baseline_continuous_fb,1,100,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.357710994870967,,1.0
high,16,13,baseline_continuous_fb,1,80,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.1234577935064793,,1.0
high,16,14,baseline_continuous_fb,1,85,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-15.363151758163948,,1.0
high,16,15,baseline_continuous_fb,1,95,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.3599846129214703,,1.0
high,16,16,baseline_continuous_fb,2,85,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-11.891444540085706,,1.0
high,16,17,baseline_continuous_fb,2,95,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.008448187703764,,1.0
high,16,18,baseline_continuous_fb,2,90,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5755001542752995,,1.0
high,16,19,baseline_continuous_fb,2,100,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.4516445926113795,,1.0
high,16,20,baseline_continuous_fb,2,80,1.0,0.0,1.0,0.0,0.0,0.0,0.0,15.645294346421071,,1.0
high,16,21,baseline_endpoint_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6065821234729047,"You will now only see the cursor only at the endpoint of your reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
high,16,22,baseline_endpoint_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-9.305955817015587,,1.0
high,16,23,baseline_endpoint_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.72960019018598,,1.0
high,16,24,baseline_endpoint_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-13.700405029176807,,1.0
high,16,25,baseline_endpoint_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.1008596306825904,,1.0
high,16,26,baseline_endpoint_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.464218269745839,,1.0
high,16,27,baseline_endpoint_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.1826336116863074,,1.0
high,16,28,baseline_endpoint_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.8863165245399545,,1.0
high,16,29,baseline_endpoint_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.830846553354642,,1.0
high,16,30,baseline_endpoint_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38707726542637255,,1.0
high,16,31,baseline_mixed_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.517672249907486,"You will now only see the cursor at the endpoint of your reach on some trials.
On the other trials you will not recieve feedback at all.
Please continue to slice through the target as quickly and accurately as possible.",1.0
high,16,32,baseline_mixed_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0539343609411835,,1.0
high,16,33,baseline_mixed_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.724439306008783,,1.0
high,16,34,baseline_mixed_fb,1,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.319592722630864,,1.0
high,16,35,baseline_mixed_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.445485475650226,,1.0
high,16,36,baseline_mixed_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1796419055563474,,1.0
high,16,37,baseline_mixed_fb,2,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15975513608536304,,1.0
high,16,38,baseline_mixed_fb,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.3659939863191575,,1.0
high,16,39,baseline_mixed_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.8552493046423533,,1.0
high,16,40,baseline_mixed_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-19.887551779240056,,1.0
high,16,41,generalisation,1,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.14617462059806,"You will now be asked to reach to targets that you have not yet reached to.
You will not receive feedback of any kind for these reaches.Please continue to slice through the target as quickly and accurately as possible.",1.0
high,16,42,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.644569525486926,,1.0
high,16,43,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.746091744499015,,1.0
high,16,44,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.345522096777923,,1.0
high,16,45,generalisation,1,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.582748878197393,,1.0
high,16,46,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.490733427240283,,1.0
high,16,47,generalisation,1,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.527290082536723,,1.0
high,16,48,generalisation,1,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.3633550892397,,1.0
high,16,49,generalisation,2,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.22661335674827,,1.0
high,16,50,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.975418618625447,,1.0
high,16,51,generalisation,2,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.817060506001695,,1.0
high,16,52,generalisation,2,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.53500717130375,,1.0
high,16,53,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.28695039675779,,1.0
high,16,54,generalisation,2,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.207763478067637,,1.0
high,16,55,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.919650339996995,,1.0
high,16,56,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.078903213403194,,1.0
high,16,57,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.698278123588203,,1.0
high,16,58,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.62784755270185,,1.0
high,16,59,generalisation,3,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.10153207155199,,1.0
high,16,60,generalisation,3,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.432713962294887,,1.0
high,16,61,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,67.58414909056188,,1.0
high,16,62,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.26961705670026,,1.0
high,16,63,generalisation,3,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.73155682028476,,1.0
high,16,64,generalisation,3,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.82917539476642,,1.0
high,16,65,generalisation,4,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.620125086096756,,1.0
high,16,66,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.952421695026988,,1.0
high,16,67,generalisation,4,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.51170358454059,,1.0
high,16,68,generalisation,4,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.5677724872287,,1.0
high,16,69,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.15948781794559,,1.0
high,16,70,generalisation,4,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.305091532893016,,1.0
high,16,71,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.966861339217026,,1.0
high,16,72,generalisation,4,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.79534215390796,,1.0
high,16,73,generalisation,5,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.39121652890028,,1.0
high,16,74,generalisation,5,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.163059022615435,,1.0
high,16,75,generalisation,5,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.215419445150694,,1.0
high,16,76,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.3681853558227,,1.0
high,16,77,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.954008656148947,,1.0
high,16,78,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.20261347912234,,1.0
high,16,79,generalisation,5,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.74314272829894,,1.0
high,16,80,generalisation,5,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.259169825210066,,1.0
high,16,81,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.4550493372531,,1.0
high,16,82,generalisation,6,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.254151663751486,,1.0
high,16,83,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,58.98010846448728,,1.0
high,16,84,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41.89233501141212,,1.0
high,16,85,generalisation,6,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.17420563232991,,1.0
high,16,86,generalisation,6,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.38658487205932,,1.0
high,16,87,generalisation,6,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.63385384346255,,1.0
high,16,88,generalisation,6,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.78351865941342,,1.0
high,16,89,generalisation,7,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.59332539259509,,1.0
high,16,90,generalisation,7,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.083483492962227,,1.0
high,16,91,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22.0536830727696,,1.0
high,16,92,generalisation,7,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.218795043386535,,1.0
high,16,93,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.948835459012063,,1.0
high,16,94,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.27350097123868,,1.0
high,16,95,generalisation,7,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.799460575725625,,1.0
high,16,96,generalisation,7,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.70861227075829,,1.0
high,16,97,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.82172418399001,,1.0
high,16,98,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.00395286336626,,1.0
high,16,99,generalisation,8,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.531198110161206,,1.0
high,16,100,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.81048591224697,,1.0
high,16,101,generalisation,8,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.084083861064538,,1.0
high,16,102,generalisation,8,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.641180877382155,,1.0
high,16,103,generalisation,8,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.90132677743068,,1.0
high,16,104,generalisation,8,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.022723415573621,,1.0
high,16,105,generalisation,9,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.179009992073238,,1.0
high,16,106,generalisation,9,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.82782285870096,,1.0
high,16,107,generalisation,9,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.446998378050225,,1.0
high,16,108,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.95363857657907,,1.0
high,16,109,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,51.91346085765878,,1.0
high,16,110,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.904643140368897,,1.0
high,16,111,generalisation,9,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0717374772587895,,1.0
high,16,112,generalisation,9,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.039811205356408,,1.0
high,16,113,generalisation,10,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.166057772534494,,1.0
high,16,114,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.359743800072962,,1.0
high,16,115,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.63659214957422,,1.0
high,16,116,generalisation,10,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.69578774370849,,1.0
high,16,117,generalisation,10,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.195903917617024,,1.0
high,16,118,generalisation,10,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.21859499927741,,1.0
high,16,119,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,41.45357776165703,,1.0
high,16,120,generalisation,10,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36.13730237451901,,1.0
high,16,121,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.13182305376257,,1.0
high,16,122,generalisation,11,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.262835408995135,,1.0
high,16,123,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.279371434498916,,1.0
high,16,124,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.8089249003901,,1.0
high,16,125,generalisation,11,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.67429607061232,,1.0
high,16,126,generalisation,11,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.4883740032653,,1.0
high,16,127,generalisation,11,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.3998809559501,,1.0
high,16,128,generalisation,11,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.04573395283192,,1.0
high,16,129,generalisation,12,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.414200004917895,,1.0
high,16,130,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.463182238042254,,1.0
high,16,131,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.64112915001193,,1.0
high,16,132,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.29915136444368,,1.0
high,16,133,generalisation,12,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.096941274770437,,1.0
high,16,134,generalisation,12,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.819651110931634,,1.0
high,16,135,generalisation,12,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.42629914150888,,1.0
high,16,136,generalisation,12,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.66333546435744,,1.0
high,16,137,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.855183819713496,,1.0
high,16,138,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,46.55088111891094,,1.0
high,16,139,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.83583031214105,,1.0
high,16,140,generalisation,13,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.999189577376036,,1.0
high,16,141,generalisation,13,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.51525649693106,,1.0
high,16,142,generalisation,13,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.527412131231266,,1.0
high,16,143,generalisation,13,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.11687628842474,,1.0
high,16,144,generalisation,13,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.650147663353025,,1.0
high,16,145,generalisation,14,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.56554936590324,,1.0
high,16,146,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40.514117767406894,,1.0
high,16,147,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,39.78526319018176,,1.0
high,16,148,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.18160972329384,,1.0
high,16,149,generalisation,14,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.362434768519257,,1.0
high,16,150,generalisation,14,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.703279268996454,,1.0
high,16,151,generalisation,14,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.76540062641263,,1.0
high,16,152,generalisation,14,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.232449954251122,,1.0
high,16,153,generalisation,15,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.78353012393732,,1.0
high,16,154,generalisation,15,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.678508322047023,,1.0
high,16,155,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.130133491081077,,1.0
high,16,156,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.84525945431148,,1.0
high,16,157,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.966064613970705,,1.0
high,16,158,generalisation,15,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.285642304492015,,1.0
high,16,159,generalisation,15,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.19147241168055,,1.0
high,16,160,generalisation,15,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.10776442935256,,1.0
high,16,161,washout_no_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.40890687413792,You will not receive feedback of any kind for the following reaches.Please continue to slice through the target as quickly and accurately as possible.,1.0
high,16,162,washout_no_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8291715243202233,,1.0
high,16,163,washout_no_fb,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.574142886324242,,1.0
high,16,164,washout_no_fb,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.786617925183279,,1.0
high,16,165,washout_no_fb,1,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.52913139423247,,1.0
high,16,166,washout_no_fb,2,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78419360924373,,1.0
high,16,167,washout_no_fb,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1063652403062996,,1.0
high,16,168,washout_no_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.169759963757279,,1.0
high,16,169,washout_no_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.116132282706544,,1.0
high,16,170,washout_no_fb,2,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.710839764133375,,1.0
high,16,171,washout_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.204707734962906,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
high,16,172,washout_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-20.312362696181406,,1.0
high,16,173,washout_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.143389037259958,,1.0
high,16,174,washout_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.4353817500414054,,1.0
high,16,175,washout_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.229537026077292,,1.0
high,16,176,washout_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-8.862387441241372,,1.0
high,16,177,washout_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-9.530085967502679,,1.0
high,16,178,washout_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.92242101047845,,1.0
high,16,179,washout_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7605389858285276,,1.0
high,16,180,washout_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9073422689249646,,1.0
