condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
low,38,1,baseline_no_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3833457592455773,"Please slice through the target as quickly and accurately as possible.
You will not see the cursor during this phase.",1.0
low,38,2,baseline_no_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.277090404349104,,1.0
low,38,3,baseline_no_fb,1,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64712618922612,,1.0
low,38,4,baseline_no_fb,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0204680282109106,,1.0
low,38,5,baseline_no_fb,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.739241740075049,,1.0
low,38,6,baseline_no_fb,2,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4233455517620701,,1.0
low,38,7,baseline_no_fb,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.124955327970261,,1.0
low,38,8,baseline_no_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664381126443809,,1.0
low,38,9,baseline_no_fb,2,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1802710199603578,,1.0
low,38,10,baseline_no_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.641072293943013,,1.0
low,38,11,baseline_continuous_fb,1,85,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.0842703951624544,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,38,12,baseline_continuous_fb,1,90,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4388316791052884,,1.0
low,38,13,baseline_continuous_fb,1,80,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.306646661507863,,1.0
low,38,14,baseline_continuous_fb,1,95,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.351074993530195,,1.0
low,38,15,baseline_continuous_fb,1,100,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8230472621473774,,1.0
low,38,16,baseline_continuous_fb,2,80,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.734060268589126,,1.0
low,38,17,baseline_continuous_fb,2,85,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5973613169904277,,1.0
low,38,18,baseline_continuous_fb,2,100,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.88389154824873,,1.0
low,38,19,baseline_continuous_fb,2,90,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.254617543127945,,1.0
low,38,20,baseline_continuous_fb,2,95,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5909104795872953,,1.0
low,38,21,baseline_endpoint_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3774072644210664,"You will now only see the cursor only at the endpoint of your reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,38,22,baseline_endpoint_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3582617702681297,,1.0
low,38,23,baseline_endpoint_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.796556196373241,,1.0
low,38,24,baseline_endpoint_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.9327492225055627,,1.0
low,38,25,baseline_endpoint_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.385642016282794,,1.0
low,38,26,baseline_endpoint_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.110447768061227,,1.0
low,38,27,baseline_endpoint_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6643749788034934,,1.0
low,38,28,baseline_endpoint_fb,2,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.845075748116617,,1.0
low,38,29,baseline_endpoint_fb,2,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.759104026922343,,1.0
low,38,30,baseline_endpoint_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.8511614894283817,,1.0
low,38,31,baseline_mixed_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.325509356877228,"You will now only see the cursor at the endpoint of your reach on some trials.
On the other trials you will not recieve feedback at all.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,38,32,baseline_mixed_fb,1,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.472790055547487,,1.0
low,38,33,baseline_mixed_fb,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7442142519938588,,1.0
low,38,34,baseline_mixed_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3342348712128702,,1.0
low,38,35,baseline_mixed_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.457112940746017,,1.0
low,38,36,baseline_mixed_fb,2,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.8102507349957118,,1.0
low,38,37,baseline_mixed_fb,2,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3140299379798526,,1.0
low,38,38,baseline_mixed_fb,2,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32491000167628814,,1.0
low,38,39,baseline_mixed_fb,2,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.469244008385615,,1.0
low,38,40,baseline_mixed_fb,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9556884280837585,,1.0
low,38,41,generalisation,1,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.822801285867424,"You will now be asked to reach to targets that you have not yet reached to.
You will not receive feedback of any kind for these reaches.Please continue to slice through the target as quickly and accurately as possible.",1.0
low,38,42,generalisation,1,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.66961313729826,,1.0
low,38,43,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.919646527065545,,1.0
low,38,44,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,34.4944973675076,,1.0
low,38,45,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,29.61969087157681,,1.0
low,38,46,generalisation,1,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.959826324157426,,1.0
low,38,47,generalisation,1,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.370811956658343,,1.0
low,38,48,generalisation,1,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.625203537647714,,1.0
low,38,49,generalisation,2,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.34186620513884,,1.0
low,38,50,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.89803538906314,,1.0
low,38,51,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28.1020532204354,,1.0
low,38,52,generalisation,2,95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.097763475426433,,1.0
low,38,53,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,31.430164196421572,,1.0
low,38,54,generalisation,2,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.241127417529285,,1.0
low,38,55,generalisation,2,85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.789747994858036,,1.0
low,38,56,generalisation,2,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.36031040144117,,1.0
low,38,57,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.52066085276708,,1.0
low,38,58,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.00359923239066,,1.0
low,38,59,generalisation,3,90,0.0,0.0,1.0,0.0,0.0,0.0,1.0,25.872385393606386,,1.0
