condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
low,28,1,baseline_no_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.492127688479075,"Please slice through the target as quickly and accurately as possible.
You will not see the cursor during this phase.",1.0
low,28,2,baseline_no_fb,1,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.732240102017227,,1.0
low,28,3,baseline_no_fb,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.220236647077891,,1.0
low,28,4,baseline_no_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5571286842330037,,1.0
low,28,5,baseline_no_fb,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1549148145828143,,1.0
low,28,6,baseline_no_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5892650130388213,,1.0
low,28,7,baseline_no_fb,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.058484106403262,,1.0
low,28,8,baseline_no_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.144765801003443,,1.0
low,28,9,baseline_no_fb,2,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.263121910579012,,1.0
low,28,10,baseline_no_fb,2,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.035040340755996,,1.0
low,28,11,baseline_continuous_fb,1,90,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.854642126916629,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,28,12,baseline_continuous_fb,1,80,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.0683856301868095,,1.0
low,28,13,baseline_continuous_fb,1,100,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0848273237298194,,1.0
low,28,14,baseline_continuous_fb,1,95,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7760640621627989,,1.0
low,28,15,baseline_continuous_fb,1,85,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.4644740022258163,,1.0
low,28,16,baseline_continuous_fb,2,90,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.096244297285986,,1.0
low,28,17,baseline_continuous_fb,2,100,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.15728924916779,,1.0
low,28,18,baseline_continuous_fb,2,80,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.257145151724282,,1.0
low,28,19,baseline_continuous_fb,2,95,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.795881863683377,,1.0
low,28,20,baseline_continuous_fb,2,85,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.55157522054382,,1.0
low,28,21,baseline_endpoint_fb,1,85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.720229564190404,"You will now only see the cursor only at the endpoint of your reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,28,22,baseline_endpoint_fb,1,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.833416440536718,,1.0
low,28,23,baseline_endpoint_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.2286495618837225,,1.0
low,28,24,baseline_endpoint_fb,1,95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9596735371944727,,1.0
low,28,25,baseline_endpoint_fb,1,80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.931646910715606,,1.0
