condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
low,2,1,baseline_no_fb,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82217519724029,"Please slice through the target as quickly and accurately as possible.
You will not see the cursor during this phase.",1.0
low,2,2,baseline_no_fb,1,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5537512127138005,,1.0
low,2,3,baseline_no_fb,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.91779292261195,,1.0
low,2,4,baseline_no_fb,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.310991672291054,,1.0
low,2,5,baseline_no_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.315670615645283,,1.0
low,2,6,baseline_no_fb,2,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.870594209504246,,1.0
low,2,7,baseline_no_fb,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.274923117221875,,1.0
low,2,8,baseline_no_fb,2,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8525869638641375,,1.0
low,2,9,baseline_no_fb,2,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.918392560534521,,1.0
low,2,10,baseline_no_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.82689404659005,,1.0
low,2,11,baseline_continuous_fb,1,95,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4256084900772564,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,2,12,baseline_continuous_fb,1,100,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.170520815296311,,1.0
low,2,13,baseline_continuous_fb,1,90,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.914912216317583,,1.0
low,2,14,baseline_continuous_fb,1,80,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.052354981325296,,1.0
low,2,15,baseline_continuous_fb,1,85,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.7186028627906342,,1.0
low,2,16,baseline_continuous_fb,2,90,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.502505185223837,,1.0
low,2,17,baseline_continuous_fb,2,80,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.073687692630681,,1.0
low,2,18,baseline_continuous_fb,2,95,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7397899819057123,,1.0
low,2,19,baseline_continuous_fb,2,100,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.1362005612049715,,1.0
low,2,20,baseline_continuous_fb,2,85,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.015956787726305,,1.0
low,2,21,baseline_endpoint_fb,1,100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.48146755183547707,"You will now only see the cursor only at the endpoint of your reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
